Category,Title,Author,Price
Administração,ALÉM DA SEGURANÇA PSICOLÓGICA,"Autor:BORRONI-BIANCASTELLI, LUCA","R$ 79,90"
Administração,JOGO DESCUBRA SEU TIPO DE PERSONALIDADE NO,"Autor:MEDA, MARCO|Autor:ROMA, ANDRÉIA","R$ 179,90"
Administração,A ORGANIZAÇÃO SEM MEDO,"Autor:EDMONDSON, AMY C.","R$ 81,00"
Administração,A PSICOLOGIA FINANCEIRA,"Tradutor:FIUZA, BRUNO|Tradutor:CLAPP, ROBERTA|Autor:HOUSEL, MORGAN","R$ 49,90"
Administração,ESSENCIALISMO,"Autor:MCKEOWN, GREG","R$ 64,90"
Administração,AS ARMAS DA PERSUASÃO,"Autor:CIALDINI, ROBERT B.|Tradutor:KORYTOWSKI, IVO","R$ 54,90"
Administração,COMECE PELO PORQUÊ,"Autor:SINEK, SIMON","R$ 59,90"
Administração,OS SEGREDOS DA MENTE MILIONÁRIA,"Autor:JORGENSEN JUNIOR, PEDRO|Autor:EKER, T. HARV","R$ 49,90"
Administração,SEJA FODA!,"Autor:CARNEIRO, CAIO","R$ 59,90"
Administração,O PODER DO HÁBITO,"Tradutor:MANTOVANI, RAFAEL|Autor:DUHIGG, CHARLES","R$ 82,90"
Administração,LIDERANÇA E PROPÓSITO,"Autor:KOFMAN, FRED|Tradutor:ZEYTOULIAN, WILLIAM","R$ 54,90"
Administração,AS 9 CRIANÇAS FERIDAS DO ENEAGRAMA,"Organizador:ANDRÉIA ROMA|Autor:MARCO MEDA|Autor:ZUIN, MARIANA","R$ 89,90"
Administração,UMA SOBE E PUXA A OUTRA,"Autor:PELAJO, CHRISTIANE","R$ 68,90"
Administração,PLANEJAMENTO ESTRATÉGICO,"Autor:CHIAVENATO, IDALBERTO","R$ 150,00"
Administração,GERENCIANDO COM AS PESSOAS,"Autor:CHIAVENATO, IDALBERTO","R$ 119,00"
Administração,EXPERIÊNCIA DO COLABORADOR NA TEORIA,"Autor:ANDRADE, BRUNO|Autor:VIDAL, BARBARA|Autor:NÓBREGA, MARCELO|Autor:MACHADO, AGATHA|Autor:MORRISSON, ALESSANDRA|Autor:NOVAES, ANA JULIA|Autor:SIMOES, ANDREA|Autor:MILA, ANDREA|Autor:OLIVEIRA, ARGENTINO|Autor:NOBREGA, BEATRIZ|Autor:LACERDA, BRUNA|Autor:PEDRO, CLAYTON|Autor:BONANÇA, DANIELLA|Autor:CAVALVANTE, ELISA|Autor:LACERDA, FREDERICO|Autor:HERNANDEZ, LEOPOLDO|Autor:GORDIJO, LIDIA|Autor:PIMENTA, MARCELA|Autor:BAENA, MARCIA|Autor:VARALLI, MARIA ELISA|Autor:ZARINO, NARA|Autor:SOUZA, RANDER|Autor:ZAGUI, RAQUEL|Autor:CREDIDIO, RODRIGO|Autor:FARINA, SANDRA|Autor:PAMPU, SILVANA|Autor:BAHDE, SORAYA|Autor:GOPALAN, SUMAN|Autor:BALASTEGUIM, VALERIA|Autor:CLAVERY, SUZIE","R$ 89,90"
Administração,PENSE COMO UM CIENTISTA DE FOGUETES,"Autor:VAROL, OZAN|Tradutor:AMORIM, RENAN","R$ 67,00"
Administração,CULTURA ORGANIZACIONAL E LIDERANÇA,"Autor:SCHEIN, EDGAR H.","R$ 183,00"
Administração,LIDERE COMO OS GRANDES - UMA JORNADA DE LIDERANÇA COM OS MAIORES ESPECIALISTAS DO BRASIL - 1ª EDIÇÃO 2022,"Autor:ORTEGA, MARCELO","R$ 45,00"
Administração,A INTERPRETAÇÃO DAS DEMONSTRAÇÕES FINANCEIRAS,"Autor:GRAHAM, BENJAMIN|Autor:MEREDITH, SPENCER B.|Tradutor:FIUZA, BRUNO","R$ 49,90"
Administração,DESEMPENHO HUMANO NAS EMPRESAS,"Autor:CHIAVENATO, IDALBERTO","R$ 76,00"
Administração,"EMPLOYEE EXPERIENCE, GESTÃO DE PESSOAS E CULTURA ORGANIZACIONAL","Autor:MADRUGA, ROBERTO","R$ 114,00"
Administração,TREINAMENTO E DESENVOLVIMENTO DE RECURSOS HUMANOS - COMO INCREMENTAR TALENTOS NA EMPRESA,"Autor:CHIAVENATO, IDALBERTO","R$ 76,00"
Administração,"REMUNERAÇÃO, BENEFÍCIOS E RELAÇÕES DE TRABALHO - COMO RETER TALENTOS NA ORGANIZAÇÃO","Autor:CHIAVENATO, IDALBERTO","R$ 76,00"
HQs,CAVALEIROS DO ZODÍACO - SAINT SEIYA KANZENBAN - VOL. 14,"Autor:KURUMADA, MASAMI","R$ 64,90"
HQs,"NOVOS DEUSES, V.3","Autor:KIRBY, JACK","R$ 29,90"
HQs,JUBIABÁ,"Autor:AMADO, JORGE|Adaptador:SPACCA","R$ 62,90"
HQs,NEON GENESIS EVANGELION COLLECTOR'S EDITION VOL. 02,Autor:YOSHIYUKI SADAMOTO,"R$ 74,90"
HQs,A NOITE DOS PALHAÇOS MUDOS,N/A,"R$ 9,90"
HQs,TOKYO REVENGERS - VOL. 08,Autor:KEN WAKUI,"R$ 33,90"
HQs,CAVALEIROS DO ZODÍACO – SAINT SEIYA KANZENBAN VOL. 22,"Autor:KURUMADA, MASAMI","R$ 72,90"
HQs,CAVALEIROS DO ZODÍACO – SAINT SEIYA KANZENBAN VOL. 19,"Autor:KURUMADA, MASAMI","R$ 72,90"
HQs,CAVALEIROS DO ZODÍACO - SAINT SEIYA KANZENBAN - VOL. 15,"Autor:KURUMADA, MASAMI","R$ 64,90"
HQs,A ROSA MAIS VERMELHA DESABROCHA,"Autor:STROMQUIST, LIV","R$ 77,90"
HQs,CARDCAPTOR SAKURA - CLEAR CARD ARC - VOL. 3,Autor:CLAMP,"R$ 26,90"
HQs,O HOMEM DA MÁSCARA DE FERRO,"Autor:DUMAS, ALEXANDRE|Adaptador:PIPE, JIM","R$ 38,00"
HQs,AÂMA - VOLUME 2,"Autor:PEETERS, FREDERIK|Tradutor:SCHEIBE, FERNANDO","R$ 54,90"
HQs,TUA TERAPIA,"ROLON, GABRIEL / TUTE, JUAN MATÍAS LOISEAU","R$ 89,90"
HQs,O PAPAI É POP EM QUADRINHOS,"Roteirista:OLIVO, GLEISON P.|Ilustrador:BRANCHER FILHO, PAULO|Autor:PIANGERS, MARCOS","R$ 34,95"
HQs,O PLANETA LILÁS,"Autor:ZIRALDO|Colaborador:LINS, GUTO","R$ 52,90"
HQs,CORAÇÃO DAS TREVAS (EDIÇÃO EM QUADRINHOS),"Autor:CONRAD, JOSEPH|Ilustrador:KUPER, PETER|Tradutor:ASSIS, ÉRICO","R$ 69,90"
HQs,PASSA-ANEL,Autor:FITS|Ilustrador:FITS,"R$ 59,90"
HQs,BETTER ANGELS – AS MELHORES VIRTUDES,"Autor:JENSEN, JEFF|Ilustrador:SCHALL, GEGÊ|Tradutor:BARRETO, FERNANDA","R$ 89,90"
HQs,WIND BREAKER 01,"Autor:NII, SATORU","R$ 36,90"
HQs,VINGADORES SELVAGENS VOL. 7,"Autor:MAGNO, CARLOS","R$ 31,90"
HQs,MONONOGATARI: ESPÍRITOS POSSESSORES 03,"Autor:GONDAIRA, HITSUJI","R$ 36,90"
HQs,NOSSAS CORES 01,"Autor:TAGAME, GENGOROH","R$ 37,90"
HQs,STAR WARS: REBELDES VOL. 1,"Autor:AOKI, AKIRA",N/A
Engenharia,SENSORES INDUSTRIAIS,"Autor:THOMAZINI, DANIEL|Autor:ALBUQUERQUE, PEDRO URBANO BRAGA DE","R$ 92,00"
Engenharia,A ERA DA IA,"Autor:SCHMIDT, ERIC|Tradutor:SCHREINER, VANESSA","R$ 69,90"
Engenharia,DESENHO TÉCNICO MODERNO,"Autor:SILVA, ARLINDO","R$ 249,00"
Engenharia,INTRODUÇÃO À ROBÓTICA,"Autor:MATARIC, MAJA J.|Tradutor:FERASOLI FILHO, HUMBERTO|Tradutor:SILVA, JOSE REINALDO|Tradutor:ALVES, SILAS FRANCO DOS REIS|Ilustrador:KOENIG, NATHAN","R$ 113,00"
Engenharia,TOPOGRAFIA PARA ENGENHARIA - TEORIA E PRÁTICA DE GEOMÁTICA,"Autor:SILVA, IRINEU DA","R$ 165,00"
Engenharia,INSTALAÇÕES ELÉTRICAS INDUSTRIAIS,"Autor:MAMEDE FILHO, JOAO","R$ 485,00"
Engenharia,GERENCIAMENTO E COORDENAÇÃO DE PROJETOS BIM,"Autor:AMORIM, SERGIO ROBERTO LEUSIN DE","R$ 129,00"
Engenharia,TERMODINÂMICA NA ENGENHARIA QUÍMICA,"Autor:TAVARES, FREDERICO WANDERLEY","R$ 159,00"
Engenharia,Instalações Elétricas,N/A,"R$ 59,00"
Engenharia,FUNDAMENTOS DE TRANSFERÊNCIA DE CALOR PARA ENGENHARIA,"Autor:SIMÕES MOREIRA, JOSÉ ROBERTO","R$ 189,00"
Engenharia,"DESEMPENHO DAS EDIFICAÇÕES - PROJETO, CONSTRUÇÃO E MANUTENÇÃO","Autor:OLIVEIRA, LUCIANA ALVES DE","R$ 69,00"
Engenharia,REPENSANDO ERGONOMIA - DO EDIFÍCIO AO ESPAÇO URBANO,"Autor:MÜLFARTH, ROBERTA CONSENTINO KRONKA","R$ 159,00"
Engenharia,Resistência dos materiais,N/A,"R$ 59,00"
Engenharia,Proteção de Sistemas Elétricos de Potência,N/A,N/A
Engenharia,Mecânica técnica e resistência dos materiais,N/A,N/A
Engenharia,Análise de Estruturas,N/A,N/A
Engenharia,Algoritmos: Teoria e Prática,N/A,N/A
Engenharia,Ciência e Engenharia de Materiais - Uma Introdução,N/A,N/A
Engenharia,Mecânica dos Solos,N/A,N/A
Engenharia,Microbiologia Industrial: Alimentos - Vol.2,N/A,N/A
Engenharia,Incropera - Fundamentos de Transferência de Calor e de Massa,N/A,N/A
Engenharia,Automação e instrumentação industrial com Arduino: Teoria e projetos,N/A,N/A
Engenharia,Elementos de eletrônica digital,N/A,N/A
Engenharia,Manual de Compostagem: Processo de Baixo Custo,N/A,N/A
Humor e Entretenimento,ESTRESSE E BURNOUT,"Autor:COQUETEL, EQUIPE","R$ 24,99"
Humor e Entretenimento,LIVRO COQUETEL OURO EURO NÍVEL MÉDIO ED 35,"Autor:COQUETEL, EQUIPE","R$ 15,99"
Humor e Entretenimento,LIVRO COQUETEL CRIPTOGRAMA NÍVEL MÉDIO ED 83,"Autor:COQUETEL, EQUIPE","R$ 21,99"
Humor e Entretenimento,LIVRO COQUETEL SÓ CAÇA PALAVRAS NÍVEL MÉDIO ED 17,"Autor:COQUETEL, EQUIPE","R$ 12,99"
Humor e Entretenimento,LIVRO COQUETEL OURO DÓLAR NÍVEL MÉDIO ED 34,"Autor:COQUETEL, EQUIPE","R$ 15,99"
Humor e Entretenimento,LIVRO COQUETEL LETRÃO NÍVEL MÉDIO ED 03,"Autor:COQUETEL, EQUIPE","R$ 21,99"
Humor e Entretenimento,LIVRO MAIS 150 CRIPTOS NÍVEL MÉDIO ED 31,"Autor:COQUETEL, EQUIPE","R$ 26,90"
Humor e Entretenimento,365 CRUZADAS DIRETAS - NÍVEL DIFÍCIL I,"Autor:CULTURAL, CIRANDA","R$ 19,90"
Humor e Entretenimento,365 CRUZADAS DIRETAS - NÍVEL MÉDIO I,"Autor:CULTURAL, CIRANDA","R$ 19,90"
Humor e Entretenimento,ANIMAIS DA FAZENDA,"Autor:CULTURAL, CIRANDA","R$ 44,90"
Humor e Entretenimento,DISNEY 100 ANOS DE EMOÇÃO – O LIVRO DE COLORIR,"Tradutor:VIEIRA, FELIPE CF|Autor:DISNEY, ARQUIVOS WALT","R$ 69,90"
Humor e Entretenimento,QUATRO TITIAS E UM CASAMENTO (LIVRO 2),"Autor:SUTANTO, JESSE Q.","R$ 59,90"
Humor e Entretenimento,LIVRO COQUETEL PALAVRAS CRUZADAS DESAFIO ED 60,"Autor:COQUETEL, EQUIPE","R$ 21,99"
Humor e Entretenimento,LIVRO COQUETEL DESAFIOS DE LÓGICA ED 25,"Autor:COQUETEL, EQUIPE","R$ 21,99"
Humor e Entretenimento,LIVRO COQUETEL CAÇA-PALAVRAS NÍVEL FÁCIL ED 51,"Autor:COQUETEL, EQUIPE","R$ 21,99"
Humor e Entretenimento,LIVRO COQUETEL LETRÃO DESAFIO ED 03,"Autor:COQUETEL, EQUIPE","R$ 21,99"
Humor e Entretenimento,LIVRO COQUETEL JUMBO CRIPTO NÍVEL MÉDIO ED 15,"Autor:COQUETEL, EQUIPE","R$ 26,90"
Humor e Entretenimento,LIVRO COQUETEL OURO DÓLAR NÍVEL MÉDIO ED 33,"Autor:COQUETEL, EQUIPE","R$ 15,99"
Humor e Entretenimento,LIVRO COQUETEL SUPER CRUZADAS DIRETAS NÍVEL MÉDIO ED 16,"Autor:COQUETEL, EQUIPE","R$ 12,99"
Humor e Entretenimento,LIVRO COQUETEL MAIS 150 CAÇA-PALAVRAS E MUITOS OUTROS JOGOS NÍVEL FÁCIL ED 28,"Autor:COQUETEL, EQUIPE","R$ 26,90"
Humor e Entretenimento,ALMANAQUE PASSATEMPOS SABE-TUDO 365 CAÇA-PALAVRAS - LITERATURA BRASILEIRA,Autor:ON LINE EDITORA|Organizador:ON LINE EDITORA,"R$ 29,99"
Humor e Entretenimento,ALMANAQUE PASSATEMPOS SABE-TUDO 365 CAÇA-PALAVRAS - ANIMAIS DO BRASIL E DO MUNDO,Autor:ON LINE EDITORA|Organizador:ON LINE EDITORA,"R$ 29,99"
Humor e Entretenimento,PRINCESAS,"Autor:CULTURAL, CIRANDA","R$ 29,90"
Humor e Entretenimento,ALMANAQUE PASSATEMPOS SABE-TUDO 365 CAÇA-PALAVRAS - MITOLOGIA,Autor:ON LINE EDITORA|Organizador:ON LINE EDITORA,"R$ 29,99"
Informática e Tecnologia,CONVERSANDO COM ROBÔS,"Autor:MURTA, RODRIGO","R$ 79,90"
Informática e Tecnologia,A SEGUNDA ALMA,"Autor:CRUZ DA SILVA, JUCÉLIO","R$ 56,90"
Informática e Tecnologia,ENTRE NO METAVERSO,"Autor:RIJMENAM, MARK VAN","R$ 69,90"
Informática e Tecnologia,TI – TECNOLOGIA DA INFORMAÇÃO,"Autor:WOERNER, STEPHANIE L.","R$ 89,00"
Informática e Tecnologia,CYBERPSICOLOGIA E MARKETING ONLINE,"Autor:VOLPONI, RODRIGO","R$ 54,90"
Informática e Tecnologia,ALGORITMOS E ESTRUTURAS DE DADOS EM LINGUAGEM C,"Autor:BACKES, ANDRÉ RICARDO","R$ 199,00"
Informática e Tecnologia,SIMPLIFICANDO ALGORITMOS,"Autor:MENÉNDEZ, ANDRÉS","R$ 125,00"
Informática e Tecnologia,PROGRAMAÇÃO DE SISTEMAS EMBARCADOS,"Autor:ALMEIDA, RODRIGO MAXIMIANO A.","R$ 179,00"
Informática e Tecnologia,A ROBOTICA,N/A,"R$ 22,50"
Informática e Tecnologia,Elasticsearch: Consumindo Dados Real-time com Elk,N/A,N/A
Informática e Tecnologia,Redes de Computadores,N/A,N/A
Informática e Tecnologia,"Flexíveis, Virtuais e Precários?: Os Trabalhadores Em Tecnologias De Informação",N/A,N/A
Informática e Tecnologia,Redes de computadores e a Internet,N/A,N/A
Informática e Tecnologia,"Indústria 4.0: Fundamentos, perspectivas e aplicações",N/A,N/A
Informática e Tecnologia,Programação de Sistemas Embarcados,N/A,N/A
Informática e Tecnologia,Lógica de programação: A construção de algoritmos e estruturas de dados com aplicações em Python,N/A,N/A
Informática e Tecnologia,Redes de Computadores e Internet,N/A,N/A
Informática e Tecnologia,Redes Neurais: Princípios e Prática,N/A,N/A
Informática e Tecnologia,Estruturas de Dados e Seus Algoritmos,N/A,N/A
Informática e Tecnologia,Redes Opticas de Acesso em Telecomunicações,N/A,N/A
Informática e Tecnologia,Lean UX: projetando ótimos produtos com equipes Agile,N/A,N/A
Informática e Tecnologia,Usando o MS Project 2016 em Gerenciamento de Projetos,N/A,N/A
Informática e Tecnologia,Jogos digitais: Programação multiplataforma com a biblioteca Phaser,N/A,N/A
Informática e Tecnologia,Mercado Financeiro: Programação E Soluções Dinâmicas Com Microsoft Office Excel 2016 E Vba,N/A,N/A
Arquitetura,SE A CIDADE FOSSE NOSSA,"Autor:BERTH, JOICE","R$ 69,90"
Arquitetura,"HISTORIA DA ARQUITETURA, A","Autor:GLANCEY, JONATHAN","R$ 39,95"
Arquitetura,VIII BIENAL DE ARQUITECTURA ESPANHOLA 2005,N/A,"R$ 125,38"
Arquitetura,BETH CHATTO'S GRAVEL GARDEN,N/A,"R$ 86,63"
Arquitetura,"DECORAÇÃO DE JANELAS, V.1",N/A,"R$ 80,00"
Arquitetura,"DESIGNERS LIFE, A",N/A,"R$ 209,55"
Arquitetura,PROCEED AND BE BOLD,N/A,"R$ 114,30"
Arquitetura,EVERYTHING BY DESIGN,N/A,"R$ 98,87"
Arquitetura,ARTE DE PROJETAR EM ARQUITETURA + BRINDE PLANNER DO ARQUITETO,"Autor:NEUFERT, ERNST","R$ 279,00"
Arquitetura,O FANTASMA DA UTOPIA,"Autor:MARTIN, REINHOLD","R$ 79,90"
Arquitetura,101 REGRAS BÁSICAS PARA UMA ARQUITETURA DE BAIXO CONSUMO ENERGÉTICO,"Autor:HEYWOOD, HUW","R$ 165,00"
Arquitetura,O urbanismo,N/A,"R$ 92,40"
Arquitetura,CASA COMIGO?,"Autor:CALIL, JULIANA","R$ 59,90"
Arquitetura,"MAIS PLANTAS, POR FAVOR","Tradutor:MIRANDA, GUILHERME|Autor:RESTA, ALESSIA|Ilustrador:PERINI, LUCILA","R$ 69,90"
Arquitetura,SÃO PAULO ARCHITECTURAL GUIDE,"Organizador:VALENTIM, FABIO|Tradutor:SOMERVELL, PHILIP","R$ 60,00"
Arquitetura,ARQUITETURA CONTEMPORÂNEA,"Tradutor:MEDINA, MARIA BEATRIZ DE|Autor:GHIRARDO, DIANE","R$ 99,90"
Arquitetura,Projeto e Paisagem Urbana: Ensaios de Projeto para a Área Central de Curitiba,N/A,N/A
Arquitetura,Arte de projetar em arquitetura,N/A,N/A
Arquitetura,Urbanismo,N/A,N/A
Arquitetura,Book Cakes: A Seleção dos Melhores Cake Designers do Brasil - Vol.1,N/A,N/A
Arquitetura,O Trianon do MAM ao MASP: Arquitetura e política em São Paulo (1946-1968),N/A,N/A
Arquitetura,Rússia: a reconstrução da arquitetura na União Soviética,N/A,N/A
Arquitetura,A imagem da cidade,N/A,N/A
Arquitetura,ORIGENS DA HABITAÇÃO SOCIAL NO BRASIL,"Autor:BONDUKI, NABIL",N/A
Economia,FORMAÇÃO ECONÔMICA DO BRASIL,"Autor:FURTADO, CELSO","R$ 72,90"
Economia,BLOCKCHAIN: REVOLUÇÃO PARA UMA NOVA ERA FINANCEIRA?,"Autor:PEJIC, IGOR","R$ 24,95"
